raw_value.created_at,raw_value.id_str,raw_value.full_text,raw_value.in_reply_to_status_id_str,raw_value.quoted_status_id_str,raw_value.user_id_str,raw_value.reply_count,raw_value.retweet_count,raw_value.favorite_count,raw_value.quote_count,Tags,Tags_confidence
2021-10-18 12:47:24,1450081075766522112,PANews 天猫上线元宇宙艺术展Burberry五粮液等参展 阅读更多,,,1416680666184306689,0.0,0.0,0.0,0.0,元宇宙、艺术展、Burberry、五粮液,
2021-10-19 01:41:06,1450275785676410880,苏富比元宇宙将向用户发放加密艺术家 Pak 设计作品作为社区访问及身份系统链闻消息拍卖行苏富比推出的精选 NFT 平台苏富比元宇宙Sotheby's Metaverse发推称将向每一位平台用户发放一份由,,,952756646329049200,0.0,0.0,0.0,0.0,苏富比元宇宙、NFT平台、加密艺术家、Pak、社区访问、身份系统、加密艺术、精选NFT,
2021-10-19 01:48:37,1450277677798154240,苏富比元宇宙将向用户发放加密艺术家 Pak 设计作品作为社区访问及身份系统,,,1134654500537376769,0.0,0.0,0.0,0.0,加密艺术家、Pak、社区访问、身份系统,
2021-10-19 02:05:47,1450281997306314752,Facebook重資砸入元宇宙將在歐盟尋找 1 萬個高科技人才,,,1134654500537376769,0.0,0.0,1.0,0.0,元宇宙、欧盟、高科技人才、招聘,
2021-10-19 02:10:48,1450283258269339648,元宇宙 : 虛擬與現實的集大成者Epic Games NVIDIA 臉書...等科技巨頭將如何打造,,,1134654500537376769,0.0,0.0,2.0,0.0,NVIDIA、脸书、元宇宙、科技巨头,
2021-10-19 02:40:42,1450290783236419584,Dark Forest灵感来源于刘慈欣著名的科幻小说三体三部曲的第二部黑暗森林及其同名思想实验作为一款MMO太空征服游戏玩家们将在一个由程序化生成的加密的无限宇宙中探索发现并征服星球 元宇宙超话 nft超话 收起,1450290764525699000,,1389501089091780618,0.0,0.0,1.0,0.0,三体、黑暗森林、MMO游戏、太空征服、程序化生成、加密宇宙、元宇宙、NFT,
2021-10-19 03:31:42,1450303617047556096,Group 50的股份 10月19日消息公开上市的加密货币和区块链投资公司https: Group 50的股份 Metaverse,,,1395568978597015555,1.0,0.0,0.0,0.0,2.区块链、3.投资公司、4.Group、5.上市、6.Metaverse,
2021-10-19 03:31:43,1450303621824847872,包括DecentralandSomnium SpaceThe SandboxCryptovoxels和UplandMetaverse Group还提供其他服务包括虚拟财产开发财产管理以及协助公司在元宇宙中进行营销和广告宣传Businesswire,1450303619455017000,,1395568978597015555,0.0,0.0,0.0,0.0,SomniumSpace、TheSandbox、Cryptovoxels、Upland、MetaverseGroup、虚拟财产开发、财产管理、元宇宙营销、广告宣传,
2021-10-19 06:06:21,1450342535566483712,PA早报 ProShares将于周二上线比特币期货ETF天猫上线元宇宙艺术展 阅读更多,,,1416680666184306689,0.0,0.0,0.0,0.0,比特币期货ETF、天猫、元宇宙艺术展、ETF上线、比特币,
2021-10-19 08:06:29,1450372769951019008,调查65的韩国首尔人更想在元宇宙办公空间工作 10月19日消息韩国首尔女性劳动力发展研究所Seoul Woman Up于8月10-19日对4476名首尔市民3473名女性和1003名男性进行了调查 Metaverse,,,1395568978597015555,1.0,0.0,0.0,0.0,元宇宙、办公空间、韩国、SeoulWomanUp、调查,
2021-10-19 08:06:29,1450372769951019000,调查65的韩国首尔人更想在元宇宙办公空间工作 10月19日消息韩国首尔女性劳动力发展研究所Seoul Woman Up于8月10-19日对4476名首尔市民3473名女性和1003名男性进行了调查 Metaverse,,,1395568978597015555,1.0,0,0.0,0.0,元宇宙、元宇宙办公空间、Metaverse、韩国首尔女性劳动力发展研究所、行业调查,97.00
2021-10-19 08:06:30,1450372772794753024,调查结果显示65.1的首尔人更愿意使用虚拟形象进入元宇宙办公空间工作34.9更愿意在实体办公空间工作选择元宇宙办公空间的原因包括可以兼顾工作与家庭生活53.1更喜欢通过虚拟形象进行交流19.9以及在虚拟环境中工作更方便17.4韩国时报,1450372769951019000,,1395568978597015555,0.0,0.0,0.0,0.0,元宇宙、虚拟形象、办公空间、韩国时报,
2021-10-19 08:09:14,1450373460690038784,纽约州一些企业要求州政府禁止比特币挖矿 中国禁止比特币挖矿以后河南省山西省陕西省发生了洪灾 挖矿吃肉 ipfs 比特币 元宇宙 Metaverse Bitcoinmining cryptocurrency 比特币姓美 Salvador Cuba,,,1185613041435414528,1.0,0.0,1.0,0.0,比特币挖矿、中国、河南省、山西省、陕西省、洪灾、IPFS、比特币、元宇宙、Bitcoinmining、加密货币,
2021-10-19 09:07:06,1450388025721163776,从 NFT 到元宇宙解读 Flow消费级数字商品经济市场构建之路凭借加密猫一战成为的 Dapper Labs 团队正在 NFT 公链领域开拓更广阔的元宇宙天地,,,952756646329049200,1.0,0.0,3.0,0.0,-NFT、-元宇宙、-加密猫、-数字商品经济、-公链,
2021-10-19 09:18:23,1450390864119820288,该游戏从用户的手机和可穿戴健身设备中提取数据将现实世界中的步数转化为游戏内的奖励 nft超话 元宇宙超话收起,1450390861473223000,,1389501089091780618,0.0,0.0,0.0,0.0,手机数据、可穿戴设备、步数奖励、NFT、元宇宙,
2021-10-19 09:19:39,1450391183507660800,游戏速递 回合制策略游戏Wrath of Tezca将从 10 月 27 日开始对 NFT 持有者进行压力测试 想要参与的游戏玩家需要通过例如 Atomic Hub 获得 Brown Tezca Coin NFT Wrath of Tezca 是 Wax 区块链上的一款策略游戏融入了由社区投资驱动的游戏赚取机制 nft超话 元宇宙,,,1389501089091780618,2.0,0.0,0.0,0.0,NFT持有者、压力测试、AtomicHub、BrownTezcaCoin、Wax区块链、策略游戏、社区投资、游戏赚取机制、元宇宙,
2021-10-19 09:46:07,1450397842498105088,八个问题入门元宇宙诞生何处去向何方Axie Infinity 为元宇宙打开了新的思路同时 Facebook 也在寻求往元宇宙方向转型,,,952756646329049200,0.0,1.0,3.0,0.0,Facebook、元宇宙、转型、创新思路,
2021-10-19 11:12:07,1450419483760279552,Good Games Guild 完成 170 万美元种子轮和私募轮融资OKEx Blockdream Ventures 等参投链闻消息专注于元宇宙和play-to-earn生态的游戏公会 Good Games,,,952756646329049200,0.0,1.0,3.0,0.0,170万美元融资、种子轮和私募轮、OKExBlockdreamVentures、元宇宙、play-to-earn、游戏公会,
2021-10-19 12:01:09,1450431824187072512,元宇宙平台 Cryptovoxels 已支持使用 Facebook 账户登录链闻消息元宇宙平台 Cryptovoxels 已支持使用 Facebook 账户登录目前用户可使用 MetaMaskWalletConne,,,952756646329049200,0.0,2.0,2.0,0.0,元宇宙、Facebook、MetaMask、WalletConnect,
2021-10-19 12:25:31,1450437955525484288,元宇宙平台 Cryptovoxels 已支持使用 Facebook 账户登录,,,1134654500537376769,0.0,1.0,1.0,0.0,元宇宙、Facebook、登录支持,
2021-10-19 12:30:14,1450439142320574464,元宇宙持续增长给商业世界带来哪些机会元宇宙给商业世界带来的机遇包括新的商业模式拉进品牌与客户间距离用户有更好的虚拟体验等,,,952756646329049200,0.0,0.0,2.0,0.0,商业模式、品牌客户关系、虚拟体验,
2021-10-19 12:47:54,1450443591298387968,Galaxy Digital的娱乐部门为NFT和游戏赌注筹集了3.25亿美元基金 GalaxyDigital NFT 元宇宙,,,11070772,0.0,0.0,1.0,0.0,娱乐部门、NFT、游戏赌注、筹集资金、3.25亿美元、基金、元宇宙,
2021-10-19 13:06:05,1450448165191098368,屎儿脑子是不是不太好使 我都说了我认购到了我才有CSO拿到才能给铁粉打空投 要是我发的我干嘛不直接开始送空投 我名字带着冰糖橙就等于CSO是我发的 我知道你逻辑一直很差 投资根本没挣到过钱 CSO这一把投入 是我的一笔bsc投资 CSO元宇宙 AMB物联网 ETH多单 下一波布局 十分稳健,,,1444868665191518210,0.0,0.0,0.0,0.0,空投、冰糖橙、元宇宙、AMB物联网、BSC投资、ETH多单,
2021-10-19 13:06:59,1450448391666733056,我个人是更认可 3 4 的 但有51的人会想要直接些的 1 我有A股来看目前算是雪峰科技与爱美客,,,1444868665191518210,0.0,0.0,0.0,1.0,爱美客、A股、投资偏好,
2021-10-19 13:07:05,1450448417704972288,加密宇宙我个人是一堆的BTC一堆的儿童画与多单一堆的保暖杯在韩国账户打签98coin我看好CSO的原因一个是元宇宙概念另一个可能真的是因为名字冰糖橙跟我碰撞了 我就想着帮忙分享下然后有认购额度给我另外还有AMB 在元宇宙中建立物联网的概念这一切就是我的投资选择与逻辑,,,1444868665191518210,0.0,0.0,0.0,0.0,98coin、元宇宙、物联网、投资逻辑、韩国账户、AMB、CSO,
2021-10-19 15:07:55,1450478825213661184,元宇宙风口之下谁是商业创新的原动力,,,1378791755055652864,0.0,0.0,0.0,0.0,商业创新、原动力,
2021-10-19 15:08:32,1450478981304799232,元宇宙巨头 Decentraland vs The Sandbox 谁更胜一筹,,,1378791755055652864,0.0,0.0,0.0,0.0,TheSandbox、元宇宙、竞争分析、虚拟世界,
2021-10-19 15:14:19,1450480436765995008,元宇宙掀起资本热潮 但可能比黑客帝国更危险,,,1378791755055652864,0.0,1.0,0.0,0.0,资本热潮、黑客帝国,
2021-10-19 15:46:52,1450488629869096960,天猫上线元宇宙艺术展 阿里领衔互联网巨头争相布局,,,1378791755055652864,0.0,0.0,0.0,0.0,元宇宙、艺术展、阿里、互联网巨头、布局,
2021-10-19 17:43:29,1450517975828549632,美股首个比特币期货ETF今天上市 挖矿吃肉 ipfs 比特币 元宇宙 Metaverse Bitcoinmining cryptocurrency 比特币姓美 Salvador Cuba,,,1185613041435414528,0.0,0.0,3.0,0.0,比特币期货ETF、上市、比特币、元宇宙、IPFS、加密货币、萨尔瓦多、古巴,
2021-10-19 19:05:40,1450538656398069760,Filecoin主网将于10月26日升级到v14版本 本次升级主要是更改规则将扇区故障截止时间从2周延长到6周目的是为了在中国政策趋严的环境下给存储服务商出海足够的时间避免质押罚款 可见中国的fil矿工已经处于主导地位 挖矿吃肉 ipfs 元宇宙 Metaverse Bitcoinmining cryptocurrency,,,1185613041435414528,0.0,0.0,2.0,0.0,主网升级、v14版本、扇区故障截止时间、存储服务商、中国政策、质押罚款、fil矿工、IPFS、挖矿,
2021-10-20 00:43:31,1450623681336545280,人类社会本来就是上帝设计的一场游戏当然就要有游戏币 游戏币从哪来一是印刷二是打怪赚的 法币是印刷的比特币黄金是打怪赚的凡是打怪赚的叫货币印刷出来的叫虚拟货币 能理解黄金不能理解比特币的人脑沟有问题 文明学 元宇宙,,,1185613041435414528,2.0,1.0,5.0,0.0,黄金、货币、法币、虚拟货币、游戏币、元宇宙,
2021-10-20 03:09:50,1450660504842616800,Facebook计划在下周改名以反映其专注于构建元宇宙 10月20日消息据知情人士透露Facebook计划在下周改名以反映其专注于构建元宇宙 Facebook Metaverse,,,1395568978597015555,1.0,0,0.0,0.0,Facebook、元宇宙、Metaverse、品牌重塑,96.25
2021-10-20 03:09:50,1450660504842616832,Facebook计划在下周改名以反映其专注于构建元宇宙 10月20日消息据知情人士透露Facebook计划在下周改名以反映其专注于构建元宇宙 Facebook Metaverse,,,1395568978597015555,1.0,0.0,0.0,0.0,改名、元宇宙,
2021-10-20 03:09:51,1450660507564732416,马克扎克伯格Mark Zuckerberg计划在10月28日的公司年度Connect会议上谈论即将到来的更名但可能会更早公布旨在表明这家科技巨头的雄心壮志The Verge,1450660504842616800,,1395568978597015555,0.0,0.0,0.0,0.0,公司年度Connect会议、更名、科技巨头,
2021-10-20 03:27:06,1450664846840709120,The VergeFacebook 计划在下周更改公司名称以反映对构建元宇宙的专注链闻消息据 The Verge 援引消息人士报道Facebook 计划在下周更改公司名称以反映其对构建元宇宙的专注Faceboo,,,952756646329049200,0.0,0.0,6.0,0.0,更名、元宇宙、扎克伯格、Connect大会,
2021-10-20 03:28:55,1450665303667580928,The VergeFacebook 计划在下周更改公司名称以反映对构建元宇宙的专注,,,1134654500537376769,0.0,0.0,3.0,0.0,Facebook、公司名称、元宇宙、构建、计划,
2021-10-20 03:37:19,1450667417324060672,The VergeFacebook 计划在下周更改公司名称以反映对构建元宇宙的专注据 The Verge 援引消息人士报道Facebook 计划在下周更改公司名称以反映其对构建元宇宙的专注Facebook 首席执行官扎克伯格计划在 10 月 28 日的公司年度 Connect 大会上谈论更名事宜但也可能会提前公布,,,825183199198212096,1.0,0.0,1.0,0.0,更名、元宇宙、扎克伯格、Connect大会,
2021-10-20 03:40:17,1450668165310996480,知情人士透露Facebook计划在下周改名以反映其专注于构建元宇宙看来这次扎克伯格是来真的了未来新社交的争夺战已经打响,,,1298455081193320453,0.0,0.0,1.0,0.0,2.元宇宙、3.改名、4.扎克伯格、5.新社交,
2021-10-20 05:57:29,1450702691915550720,从一家社交媒体公司转型为一家元宇宙公司还要把这么响当当的名字改了这得从元宇宙里看到多大的商机才会做出这种决策Facebook 变 Faceverse脸书变成脸宇宙,,,825183199198212096,0.0,0.0,3.0,0.0,-Faceverse、-元宇宙、-商机、-转型,
2021-10-20 06:36:11,1450712431215452160,在元宇宙建构与政府治理语境下迪拜是否有望成为加密经济交易中心迪拜在区块链发展与营造全球加密经济交易中心上占得先机但也面临 DeFiNFT 发展相对滞后的挑战,,,952756646329049200,0.0,0.0,4.0,0.0,元宇宙、政府治理、加密经济、区块链、全球交易中心、DeFi、NFT,
2021-10-20 09:40:57,1450758932402683904,傳 Facebook 月底將改公司名FB成 IG 般子產品呼應元宇宙轉型計畫,,,1134654500537376769,0.0,1.0,1.0,0.0,公司改名、元宇宙转型、Instagram、产品转型,
2021-10-20 10:09:00,1450765988421677056,网传脸书下周改名元宇宙Meta或成为新选择,,,1305905708018348032,0.0,0.0,0.0,0.0,改名、元宇宙、Meta,
2021-10-20 10:14:13,1450767302283116288,寻找黄金乡Facebook 的元宇宙征途提速寻找元宇宙黄金乡的科技巨头并非只有 Facebook但它是布局最为积极进展最为迅速的一个,,,952756646329049200,0.0,0.0,2.0,0.0,元宇宙、科技巨头、布局积极、进展迅速,
2021-10-20 11:12:22,1450781935568048128,Facebook正计划在下周更改其公司名称以反映其对建立元宇宙的关注扎克伯格此前称在未来几年我们将有效地从人们认为我们主要是一家社交媒体公司过渡到成为一家元宇宙公司,,,767144354,0.0,1.0,1.0,0.0,元宇宙、公司名称更改、扎克伯格、社交媒体公司转型,
2021-10-20 11:12:49,1450782051200688128,黄金会断崖式下跌 人类经过上万年的努力终于找到了黄金换代品黄金换比特币的浪潮会持续几年 挖矿吃肉 ipfs 比特币 元宇宙 Metaverse Bitcoinmining cryptocurrency 比特币姓美 Salvador Cuba,,,1185613041435414528,2.0,0.0,1.0,0.0,比特币、替代品、挖矿、IPFS、元宇宙、加密货币、萨尔瓦多、古巴,
2021-10-20 11:44:00,1450789899041484800,Facebook元宇宙战略升级 拟进行品牌重塑,,,1378791755055652864,0.0,0.0,0.0,0.0,2.元宇宙、3.品牌重塑、4.战略升级,
2021-10-20 11:46:35,1450790547786981376,现阶段有哪些方式可以快速感知元宇宙上,,,1378791755055652864,0.0,0.0,0.0,0.0,快速感知、现阶段,
2021-10-20 15:22:06,1450844782939361280,BrokoliNetwork 认识 Brokoli Green DEX 聚合器 ?? 每进行一笔交易你都将参与植树?? 这些树在你的 BRKL 元宇宙中以 NFT 形式存在?????? Alpha 发布时间表来了 ??,,,912241252267024384,0.0,0.0,0.0,0.0,BrokoliGreenDEX、交易、植树、BRKL、元宇宙、NFT、Alpha发布,
